1,3705238625192777; 0,3018139086815713
3,000103390003364; 0,30190701967678535
4,12760649349514; 0,30134835370550095
5,882081894077615; 0,30102246522225173
8,1392320222361; 0,30190701967678535
9,767889165028649; 0,3011388539662693
10,89546705646839; 0,30065002124139545
12,650291467474695; 0,30065002124139545
14,279771277694827; 0,30065002124139545
15,407947472718277; 0,300719854487806
17,16294638893649; 0,30088279872943063
18,792625633684523; 0,30106902071985875
19,92087661665594; 0,30120868721267985
21,676050038086068; 0,3015345756959291
23,306302657101824; 0,30225618590883807
24,4344040641773; 0,30225618590883807
26,188256231860088; 0,30134835370550095
27,81706295054856; 0,300719854487806
28,820143837945707; 0,30102246522225173
30,701010870585833; 0,30167424218875016
32,330814761913814; 0,30197685292319587
33,458617017197445; ,30169751993755367
35,210674274129104; 0,29911368982036335
36,83776087001443; 0,2968790259352258
38,115327486853126; 0,29599354037074005
39,71734615975385; 0,29375980759555453
41,345604433490585; 0,2926191979041823
42,47295796108644; 0,2919208654400768
44,22840560499244; 0,2925028091601647
45,85801006179252; 0,2926191979041823
46,986111468867996; 0,2926191979041823
48,74091095055831; 0,2925959201553787
50,37056526599037; 0,2927588643970034
51,498442309221964; 0,2925493646577717
53,25331657886023; 0,2925959201553787
54,88244737865654; 0,2922700316721295
56,00965133035647; 0,2914320327152029
57,76322927556338; 0,2902681452750271
59,39088924571643; 0,2885688696123704
60,518242773312274; 0,2878705371482649
62,27284282047467; 0,28766103740903326
63,902696570434635; 0,288010203641086
65,03087276545807; 0,28808003688749656
67,03620356305282; 0,2879093333962708
69,29229004039581; 0,28780070390185436
70,87133285850965; 0,28752137091621216
72,22511437735858; 0,2875772375133406
73,80464581006575; 0,2877541484042473
75,80991012948454; 0,28752137091621216
77,43931515175669; 0,2874515376698016
78,56749134678014; 0,28752137091621216
80,57310467662273; 0,2876144819114262
82,57866814783333; 0,28766103740903326
84,20859668574124; 0,28808003688749656
85,33669809281673; 0,28808003688749656
87,34221170539536; 0,28808003688749656
89,59811536775447; 0,28780070390185436
91,17721801622665; 0,2875772375133406
92,53082004400048; 0,2874655043190837
94,11027170289651; 0,2875679264138192
96,11578531547514; 0,2875679264138192
97,74541470159122; 0,2877075929066403
98,87339146208674; 0,2875912041626227
100,87893000398137; 0,2876144819114262
102,88439375792802; 0,2875679264138192
104,51389849746414; 0,2875912041626227
105,6422242683835; 0,28780070390185436
107,64768802233016; 0,2877541484042473
109,90364154332124; 0,28752137091621216
111,48298351322688; 0,28752137091621216
112,66129754856482; 0,2875912041626227
114,41774236511031; 0,2891042578348513
116,42559933339183; 0,2912923662223818
118,05482985045205; 0,2910595887343467
119,18250745915577; 0,2906638670046869
121,18645052482717; 0,2891973688300653
122,81518245556768; 0,28849903636595986
124,1193945225067; 0,28908563563580847
125,69860685996923; 0,2889645913420302
127,32736372002569; 0,2882895366267282
128,32969672794323; 0,2878938148970684
130,2110623469031; 0,2890111468396372
131,84119031933892; 0,28961636830852866
132,96981524205012; 0,2901052010334025
134,72526288595614; 0,2906871447534904
136,35404467532862; 0,2900353677869919
137,35720035067374; 0,2904078117678482
139,23831667647374; 0,2912923662223818
141,49521751147233; 0,2919441431888803
143,12474718032448; 0,2919906986864873
144,2523250717642; 0,2915018659616135
146,0057783703912; 0,2902215897774201
147,6340865027599; 0,2891275355836548
148,6361203588856; 0,2884524808683528
150,51529219803854; 0,28752137091621216
152,14507116005052; 0,28780070390185436
153,27309777917804; 0,2877308706554438
155,0277975436044; 0,2876144819114262
156,6574020004045; 0,2877308706554438
157,66023359464177; 0,28780070390185436
159,5402530305383; 0,28766103740903326
161,1694336889666; 0,28738170442339106
162,29760988399005; 0,2874515376698016
164,05245922431232; 0,2874748154186051
165,68213846906036; 0,28766103740903326
166,8103146640838; 0,2877308706554438
168,56521386303808; 0,28780070390185436
170,82161611171693; 0,2879869258922825
172,45089648740918; 0,28780070390185436
173,57899789448464; 0,28780070390185436
175,33397188138687; 0,28794037039467546
176,96345169160702; 0,28794037039467546
178,09140352278658; 0,28780070390185436
179,8461780751609; 0,2877541484042473
181,47570774401302; 0,28780070390185436
182,60380915108848; 0,28780070390185436
184,35893271388665; 0,28808003688749656
185,9884125241068; 0,28808003688749656
187,11651393118228; 0,28808003688749656
188,87143805945252; 0,2881731478827106
190,50111730420056; 0,28835936987313876
191,62899434743213; 0,2881498701339071
193,3837439704905; 0,28808003688749656
195,01322378071063; 0,28808003688749656
196,01598058699994; 0,28808003688749656
197,89614959879242; 0,28808003688749656
199,52562940901257; 0,28808003688749656
200,65373081608803; 0,28808003688749656
202,40855522709435; 0,28808003688749656
204,03803503731447; 0,28808003688749656
205,16613644438996; 0,28808003688749656
206,92091099676426; 0,2880334813898895
208,54991714998064; 0,2875912041626227
209,6782429209; 0,28780070390185436
211,68395596800656; 0,2879869258922825
213,68956929784915; 0,28808003688749656
215,3188247442254; 0,2878705371482649
216,4468513633529; 0,28780070390185436
218,20197492615105; 0,28808003688749656
219,8314547363712; 0,28808003688749656
220,9595561434467; 0,28808003688749656
222,96506975602531; 0,28808003688749656
224,97058336860394; 0,28808003688749656
226,60021275472; 0,28821970338031766
227,7286881015353; 0,2885688696123704
229,4832881486977; 0,28835936987313876
231,98988101262916; 0,28808003688749656
234,24608382678008; 0,28808003688749656
236,50228664093106; 0,28808003688749656
238,75848945508199; 0,28808003688749656
